title,date,url,content,scraped_at
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-rakyat-desak-presiden-prabowo-audit-bantuan-wakil-presiden-gibran-rakabuming-raka,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-loker-pemagangan-terstruktur-bank-syariah-indonesia-dengan-gaji-rp5-7-jutaan,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-gus-miftah-dipidanakan-usai-dicopot-dari-jabatan-utusan-khusus-presiden,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-solusi-kebocoran-gas-elpiji-dengan-memukul-katupnya,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-facebook-mengatasnamakan-sekda-kabupaten-minahasa,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-ketua-pwi-kabupaten-garut-aep-hendy,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pandemi-seers-akan-terjadi-pada-april-2025,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-jokowi-seret-presiden-prabowo-di-kasus-kilometer-50,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pemegang-kartu-indonesia-sehat-dapat-bantuan-dana-rp600000-pada-desember-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-program-baru-pembuatan-sim-gratis-dan-seumur-hidup,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pembangunan-ikn-mangkrak-dan-mengalami-kerugian-hingga-miliaran,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-voucher-listrik-gratis-dari-pln,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pemain-bola-arab-sebut-stadion-gbk-seperti-neraka,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-pejabat-kajari-kabupaten-buol,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-video-kristenisasi-di-desa-gumukrejo,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-oppo-bagi-bagi-700-ponsel-dalam-rangka-ulang-tahun-ke-25,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-video-sri-mulyani-memiliki-program-berbagi-rezeki,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-sistem-pendidikan-di-indonesia-dipengaruhi-aliran-satanik,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kpu-umumkan-pilkada-dki-jakarta-putaran-kedua,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-informasi-lowongan-pekerjaan-pt-gudang-garam-tbk,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-informasi-gunung-raung-erupsi,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kunjungan-jokowi-dan-kapolri-setelah-gus-miftah-mundur-dari-jabatan,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-seorang-sopir-angkot-menjadi-kaya-raya-karena-judi-online,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-surat-izin-usaha-kepada-cvc-capital-partners-mengatasnamakan-ojk,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-siswi-sekolah-dasar-di-kabupaten-cilacap-meninggal-karena-makan-permen-lipstik,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-facebook-mengatasnamakan-pj-wali-kota-palangka-raya,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-pj-sekda-kota-singkawang,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-dokter-tirta-kenalkan-metode-ritual-air-untuk-turunkan-berat-badan,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-pj-wali-kota-bengkulu-arif-gunadi,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-info-lowongan-pekerjaan-shopee-express,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-ustaz-adi-hidayat-resmi-gantikan-gus-miftah-sebagai-utusan-khusus-presiden,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-lowongan-kerja-mengatasnamakan-pt-sinar-sosro,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-lowongan-kerja-satpol-pp-pemadam-kebakaran-dan-dinas-perhubungan-tahun-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-kepala-dinas-kebudayaan-dan-pariwisata-kota-bandung,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-striker-timnas-jepang-resmi-jadi-amunisi-baru-indonesia,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-video-banjir-bandang-di-kota-malang-pada-1-desember-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-apple-mau-investasi-ke-indonesia-jika-seluruh-pekerjanya-warga-amerika-serikat,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-najwa-shihab-dan-dokter-oki-pratama-mempromosikan-metode-turunkan-berat-badan,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-wali-kota-banjarmasin,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-video-kawanan-ikan-bilih-di-danau-singkarak-naik-ke-daratan,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-dampak-gempa-magnitudo-30-guncang-provinsi-banten-pada-4-desember-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pendaftaran-peserta-bpjs-kesehatan-menggunakan-akun-telegram,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-sejumlah-tokoh-dunia-sebut-pandemi-covid-19-direncanakan-untuk-membunuh-90-persen-manusia,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-aksi-teror-pembacokan-di-kabupaten-cirebon,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-tautan-untuk-pendaftaran-program-renovasi-rumah,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-video-jenazah-imam-samudera-masih-utuh-pada-november-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-dandim-0804magetan,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-banjir-bandang-dan-tanah-longsor-di-kecamatan-dampit-kabupaten-malang-tahun-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pencurian-data-dengan-menggunakan-qris,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-video-gus-miftah-berkata-bukan-nabi-boy,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-mandi-dan-minum-air-hujan-bisa-meningkatkan-peluang-kehamilan,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-pj-sekda-kota-bogor-drs-hanafi-msi,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-kepala-bpkad-kabupaten-bojonegoro,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-haarp-digunakan-untuk-menciptakan-banjir,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-anggota-dprd-kota-bandung-dudy-himawan,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-samsung-bagikan-800-ponsel-dalam-rangka-hut-ke-84,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-ac-masjid-meledak-dan-tewaskan-20-orang-pada-desember-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-kadis-perumkim-hj-juniarti-estiningsih,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kpu-telah-umumkan-hasil-dan-putaran-kedua-pilkada-dki-jakarta-pada-29-november-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-soda-kue-bisa-sembuhkan-diabetes-dalam-24-jam,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-megawati-membekingi-tersangka-kasus-judi-online,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-video-presiden-prabowo-gelar-giveaway-rp45-juta-pada-desember-2024-melalui-tebak-angka,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-hasil-exit-poll-dari-lsi-satu-jam-sebelum-tps-ditutup,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-burung-bertopi-merak-langka-asal-pulau-kalimantan,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-subsidi-gas-lpg-3-kg-akan-diganti-bantuan-uang-pada-tahun-2026,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-kadisperkim-kabupaten-garut,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-batu-ginjal-bisa-diobati-tanpa-operasi-dengan-mengonsumsi-air-rebusan-daun-meniran,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-presiden-prabowo-perintahkan-jatuhi-hukuman-mati-kepada-akp-dadang-iskandar,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-infografik-hasil-pilkada-oleh-kpu-provinsi-dki-jakarta-dan-penentu-pilkada-dua-putaran,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pemain-jepang-kaoru-mitoma-menangis-saat-minta-maaf-ke-timnas-indonesia,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-kepala-dinas-pu-sda-kabupaten-bojonegoro,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-gaji-umr-dipotong-ppn-12,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-perusahaan-asuransi-prudential-sudah-bangkrut,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pengajuan-pemasangan-koneksi-wifi-gratis-mengatasnamakan-diskominfo-kota-depok,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-khofifah-bagikan-santunan-kemenangan-pilkada-gubernur-jawa-timur,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-fpi-ambil-alih-tugas-polisi-dan-satpol-pp-jika-pasangan-cagub-cawagub-rido-menang,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-elon-musk-mau-alihkan-tesla-jadi-mobil-berbahan-bakar-air,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kpu-provinsi-dki-jakarta-rilis-hasil-real-count-pilkada-dki-jakarta,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-tautan-promo-earphone-bluetooth-dari-akun-facebook-david-gadgetin,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-lowongan-kerja-mengatasnamakan-dinas-perhubungan-provinsi-jawa-tengah,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kartu-sembako-murah-di-undangan-pemilih-kpu-kabupaten-rokan-hilir-pada-pilkada-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-spbu-shell-akan-tutup-di-seluruh-indonesia,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pernyataan-pramono-anung-gusur-warga-nggak-masalah-yang-penting-kebijakan-jalan,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kpk-tetapkan-donna-harun-jadi-tersangka-kasus-pencucian-uang,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-email-mengatasnamakan-sapawarga-dan-e-samsat-jawa-barat,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-surat-suara-sudah-tercoblos-di-provinsi-ntb-untuk-paslon-nomor-urut-3,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-memijat-telapak-tangan-dapat-sembuhkan-penyakit-jantung,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-presiden-prabowo-akan-posisikan-polri-di-bawah-naungan-tni,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-audio-berisi-pesan-jokowi-agar-luthfi-diganti-kaesang-usai-pilkada-provinsi-jawa-tengah-tahun-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-informasi-lowongan-pekerjaan-di-kemensetneg-ri,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-video-sembako-dari-tim-andika-perkasa-hendi-prihadi-untuk-serangan-fajar,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-video-pemilih-paslon-koster-giri-prasta-di-provinsi-bali-dihalangi,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-mui-keluarkan-fatwa-larangan-mencoblos-kandidat-pilkada-pilihan-jokowi,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-menteri-komdigi-meutya-hafid-bagikan-bantuan-sosial-hasil-dari-blokir-rekening-judi-online,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-bawang-merah-untuk-pertolongan-pertama-gigitan-hewan-berbisa,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-foto-amplop-bukti-politik-uang-di-provinsi-sulawesi-tenggara,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kisah-sukses-pemuda-pengangguran-dalam-main-judi-slot,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pengembalian-dana-melalui-qr-code-mengatasnamakan-bank-indonesia,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-presiden-prabowo-menaikkan-gaji-nakes-dan-guru-honorer,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-gaji-tni-naik-dua-kali-lipat-agar-lebih-giat,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-facebook-mengatasnamakan-bupati-lampung-selatan,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-prabowo-akan-liburkan-anak-sekolah-sebulan-penuh-saat-ramadan-2025,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-dana-hibah-miliaran-rupiah-dari-kemenag-papua-untuk-lembaga-pendidikan,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kereta-cepat-whoosh-mogok,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-bri-adakan-undian-akhir-tahun-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-kakanwil-kemenag-kalteng,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-siswa-smp-menganiaya-teman-hingga-tewas,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-informasi-tautan-pendaftaran-petani-milenial-dengan-gaji-rp10-juta,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-facebook-mengatasnamakan-pj-bupati-pulang-pisau-hj-nunu-andriani,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-program-gebyar-undian-mengatasnamakan-pt-industri-jamu-sido-muncul-tbk,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-ramuan-daun-sembung-bisa-menyembuhkan-penyakit-liver,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-presiden-prabowo-bakal-blokir-tiktok-shop-lagi-karena-merugikan-umkm,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-dharma-pongrekun-bagi-bagi-uang-rp15-juta-ke-warganet,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-video-banjir-bekasi-pada-11-november-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-lowongan-kerja-mengatasnamakan-rotio,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-video-penangkapan-pelaku-pengeroyokan-saksi-pilkada-kabupaten-sampang-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-ridwan-kamil-dukung-pasangan-pram-doel-pada-pilkada-jakarta-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-rekrutmen-tenaga-pendukung-teknis-kementerian-koordinator-bidang-perekonomian,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pemerintah-impor-18-juta-ton-susu-untuk-program-makan-bergizi,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-pj-sekretaris-daerah-kabupaten-banggai,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-situs-mengatasnamakan-perum-bulog-kanwil-daerah-istimewa-yogyakarta,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pendukung-timnas-sepak-bola-arab-saudi-mengamuk-usai-kalah-dari-timnas-sepak-bola-indonesia,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-tautan-pendaftaran-bantuan-pestisida-dan-alat-pertanian-gratis,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-peringatan-cdc-soal-peningkatan-peradangan-jantung-pada-anak-muda-usai-vaksinasi-covid-19,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-lowongan-kerja-lembaga-kebijakan-pengadaan-barangjasa-pemerintah-lkpp-pada-november-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-menteri-komunikasi-dan-digital-meutya-hafid-bagikan-rp50-juta-di-tiktok,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-wakil-presiden-gibran-rakabuming-raka-membuat-program-bedah-rumah,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-tautan-rekrutmen-tenaga-kesehatan-haji-dan-petugas-haji-tahun-2025,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-video-salat-jumat-di-selasar-mal-pada-november-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-obat-paramex-promag-dan-vaksin-covid-19-mengandung-minyak-babi,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pendaftaran-cpns-basarnas-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-arab-saudi-resmi-jadi-negara-ateis-pada-2025,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-lowongan-kerja-kereta-cepat-whoosh-dengan-gaji-puluhan-juta,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kpu-sleman-keluarkan-poster-hasil-analisis-debat-pilkada-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-budi-arie-menyeret-jokowi-dalam-kasus-judi-online,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-lowongan-kerja-di-kementerian-sekretariat-negara,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-informasi-tarif-denda-tilang-terbaru-pada-november-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pinjaman-paylater-bca-rp20-juta,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-prabowo-beri-dukungan-ke-paslon-di-pilkada-kabupaten-pamekasan-dan-bondowoso,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-informasi-dan-tautan-mengenai-pendaftaran-cpns-dan-pppk-guru-atau-non-guru-tahun-2024,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-program-umrah-gratis-mengatasnamakan-pt-gajah-duduk,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-budi-arie-ancam-bongkar-rahasia-apabila-dipecat,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-dirjen-kekayaan-negara-rionald-silaban,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-edisi-majalah-tempo-yang-menyebut-jokowi-dan-gibran-berijazah-palsu,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-pjs-bupati-kotawaringin-timur,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-presiden-prabowo-akan-bekukan-kpk-untuk-sementara-waktu,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-polisi-temukan-mobil-mewah-yang-disembunyikan-tom-lembong,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pembacokan-acak-menyasar-warga-desa-pasir-nangka-kabupaten-tangerang,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-lomba-melukis-daring-mengatasnamakan-bank-indonesia,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-bbm-gratis-sampai-30-november-2024-dengan-daftar-di-telegram,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-instagram-mengatasnamakan-kapolres-balangan,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-foto-yang-memperlihatkan-erupsi-gunung-lewotobi,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-budi-arie-dikuliti-prabowo-karena-terbukti-bekingi-judi-online,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-hasil-survei-pilgub-provinsi-ntb-mengatasnamakan-smrc,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-mantan-presiden-jokowi-ubah-uu-dana-pensiun-untuk-presiden-dua-hari-sebelum-lengser,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-wakil-wali-kota-jakarta-pusat,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-bantuan-kuota-internet-kemendikbud-bagi-pelajarmahasiswa-dan-pengajar-guna-pembelajaran-jarak-jauh-pjj,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pt-pelabuhan-indonesia-persero-buka-lowongan-pekerjaan-dengan-gaji-puluhan-juta-rupiah,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-penambahan-biaya-layanan-atau-transaksi-btn,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pengumuman-hasil-tender-kendaraan-mengatasnamakan-kejari-kota-semarang,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-informasi-bantuan-pra-lansia-untuk-peserta-bpjs-di-atas-60-tahun,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-tautan-untuk-mengakses-bantuan-bumn-klaster-pangan,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-cara-memeriksa-penerima-bansos-pkh-melalui-situs-bansosnasionalcom,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-ahy-bagikan-bantuan-dana-rp35-juta-di-tiktok,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kenaikan-biaya-transfer-bank-bjb,,2025-12-05
,setahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kerupuk-babi-berlabel-halal,,2025-12-05
